playerId,season,Name,team,position,situation,games_played,icetime,shifts,ppTimeOnIce,pkTimeOnIce,powerPlayIcetime,shortHandedIcetime,pp_toi,pk_toi,I_F_goals,I_F_primaryAssists,I_F_secondaryAssists,I_F_points,I_F_shotsOnGoal,I_F_xGoals,I_F_hits,I_F_takeaways,I_F_giveaways,onIce_xGoalsPercentage,onIce_corsiPercentage,onIce_fenwickPercentage,gameScore,icetime_minutes,gs_per_game,gs_per60,mp_value,I_F_goals_per60,I_F_primaryAssists_per60,I_F_secondaryAssists_per60,I_F_points_per60,I_F_shotsOnGoal_per60,I_F_xGoals_per60,I_F_hits_per60,I_F_takeaways_per60,I_F_giveaways_per60,Name_norm,CapHit,Pos,Length,Start Year
8480001,2024,Urho Vaakanainen,NYR,D,,51,50217,1070,0,0,0,0,0,0,2,6,8,16,42,2.02,19,10,40,0.42,0.44,0.45,10.85,836.95,0.2127450980392156,0.0129637373797717,0.0129637373797717,0.0023896290100961,0.0071688870302885,0.0095585160403847,0.0191170320807694,0.0501822092120198,0.0024135253001971,0.0227014755959137,0.0119481450504809,0.0477925802019236,URHO VAAKANAINEN,1100000.0,D,1.0,2024-25
8482742,2024,Zachary L'Heureux,NSH,L,,62,44796,1033,0,0,0,0,0,0,5,5,5,15,78,11.74,198,14,33,0.51,0.5,0.49,14.96,746.6,0.2412903225806451,0.0200375033485132,0.0200375033485132,0.006697026520225,0.006697026520225,0.006697026520225,0.020091079560675,0.1044736137155103,0.0157246182694883,0.2652022502009107,0.01875167425663,0.0442003750334851,ZACHARY L HEUREUX,863334.0,L,3.0,2023-24
8477503,2024,Max Domi,TOR,C,,74,62920,1386,0,0,0,0,0,0,8,19,6,33,93,8.84,32,21,69,0.52,0.5,0.51,23.6,1048.6666666666667,0.3189189189189189,0.0225047679593134,0.0225047679593134,0.0076287349014621,0.0181182453909726,0.0057215511760966,0.0314685314685314,0.0886840432294977,0.0084297520661157,0.0305149396058486,0.0200254291163382,0.0657978385251112,MAX DOMI,3750000.0,C,4.0,2024-25
8480196,2024,Jacob Bryson,BUF,D,,48,41450,990,0,0,0,0,0,0,0,5,2,7,20,1.16,15,8,33,0.4,0.45,0.44,2.2,690.8333333333334,0.0458333333333333,0.0031845597104945,0.0031845597104945,0.0,0.0072376357056694,0.0028950542822677,0.0101326899879372,0.0289505428226779,0.0016791314837153,0.0217129071170084,0.0115802171290711,0.0477683956574185,JACOB BRYSON,900000.0,D,1.0,2024-25
8481024,2024,Linus Karlsson,VAN,C,,23,15088,359,0,0,0,0,0,0,3,2,1,6,28,5.84,27,3,6,0.58,0.54,0.53,7.37,251.46666666666667,0.3204347826086957,0.0293080593849416,0.0293080593849416,0.0119300106044538,0.0079533404029692,0.0039766702014846,0.0238600212089077,0.1113467656415694,0.0232237539766702,0.1073700954400848,0.0119300106044538,0.0238600212089077,LINUS KARLSSON,775000.0,R,1.0,2024-25
8482132,2024,Brett Berard,NYR,L,,35,22501,531,0,0,0,0,0,0,6,1,3,10,59,5.06,53,7,18,0.45,0.46,0.47,9.16,375.01666666666665,0.2617142857142857,0.0244255810852851,0.0244255810852851,0.0159992889204924,0.0026665481534154,0.0079996444602462,0.026665481534154,0.1573263410515088,0.0134927336562819,0.1413270521310164,0.0186658370739078,0.0479978667614772,BRETT BERARD,,,,
8477073,2024,Kurtis MacDermid,NJD,L,,23,7971,227,0,0,0,0,0,0,0,0,0,0,7,0.91,40,1,9,0.37,0.37,0.36,-3.18,132.85,-0.1382608695652174,-0.0239367707941287,-0.0239367707941287,0.0,0.0,0.0,0.0,0.0526910048927361,0.0068498306360557,0.301091456529921,0.007527286413248,0.0677455777192322,KURTIS MACDERMID,1150000.0,L,3.0,2024-25
8480185,2024,Eetu Luostarinen,FLA,C,,80,73384,1740,0,0,0,0,0,0,9,8,7,24,87,13.82,183,20,43,0.45,0.49,0.49,33.05,1223.0666666666666,0.4131249999999999,0.0270222391802027,0.0270222391802027,0.007358552272975,0.0065409353537555,0.0057233184345361,0.0196228060612667,0.071132671972092,0.0112994658236127,0.149623896217159,0.0163523383843889,0.0351575275264362,EETU LUOSTARINEN,3000000.0,C,3.0,2024-25
8481806,2024,Louis Crevier,CHI,D,,32,33188,736,0,0,0,0,0,0,3,0,1,4,28,1.07,70,4,30,0.37,0.38,0.37,-1.85,553.1333333333333,-0.0578125,-0.0033445823791731,-0.0033445823791731,0.0054236471013619,0.0,0.0018078823671206,0.0072315294684825,0.050620706279378,0.001934434132819,0.1265517656984452,0.0072315294684825,0.0542364710136193,LOUIS CREVIER,775000.0,D,1.0,2024-25
8484829,2024,Justin Hryckowian,DAL,C,,5,2364,59,0,0,0,0,0,0,0,1,0,1,3,0.19,8,0,2,0.48,0.42,0.49,0.73,39.4,0.146,0.0185279187817258,0.0185279187817258,0.0,0.0253807106598984,0.0,0.0253807106598984,0.0761421319796954,0.0048223350253807,0.2030456852791878,0.0,0.0507614213197969,JUSTIN HRYCKOWIAN,,,,
8480011,2024,Klim Kostin,SJS,C,,35,22421,507,0,0,0,0,0,0,1,2,4,7,28,4.07,111,5,27,0.41,0.46,0.45,0.5,373.6833333333333,0.0142857142857142,0.0013380313099326,0.0013380313099326,0.0026760626198653,0.0053521252397306,0.0107042504794612,0.0187324383390571,0.0749297533562285,0.0108915748628517,0.2970429508050488,0.0133803130993265,0.0722536907363632,KLIM KOSTIN,2000000.0,R,2.0,2023-24
8475218,2024,Mattias Ekholm,EDM,D,,65,86565,1635,0,0,0,0,0,0,9,9,15,33,143,7.78,42,35,83,0.53,0.56,0.56,58.68,1442.75,0.9027692307692308,0.0406723271530064,0.0406723271530064,0.0062380869866574,0.0062380869866574,0.010396811644429,0.0228729856177438,0.0991162710102235,0.0053924796395771,0.0291110726044013,0.0242592271703344,0.0575290244325073,MATTIAS EKHOLM,6250000.0,D,4.0,2022-23
8480023,2024,Robert Thomas,STL,C,,70,83824,1727,0,0,0,0,0,0,21,35,25,81,145,16.88,13,22,99,0.53,0.53,0.53,73.21,1397.0666666666666,1.0458571428571428,0.0524026531780874,0.0524026531780874,0.0150314945600305,0.0250524909333842,0.0178946363809887,0.0579786218744035,0.1037888910097347,0.0120824584844435,0.0093052109181141,0.01574728001527,0.0708627600687154,ROBERT THOMAS,8125000.0,C,8.0,2023-24
8479402,2024,Jake Bean,CGY,D,,64,57942,1398,0,0,0,0,0,0,2,2,3,7,71,2.82,22,27,46,0.48,0.53,0.5,17.97,965.7,0.28078125,0.0186082634358496,0.0186082634358496,0.0020710365537951,0.0020710365537951,0.0031065548306927,0.0072486279382831,0.0735217976597286,0.0029201615408511,0.0227814020917469,0.0279589934762348,0.047633840737289,JAKE BEAN,1750000.0,D,2.0,2024-25
8482803,2024,Olen Zellweger,ANA,D,,62,70525,1376,0,0,0,0,0,0,7,8,5,20,130,6.59,37,21,61,0.51,0.53,0.52,24.95,1175.4166666666667,0.4024193548387096,0.0212265154200638,0.0212265154200638,0.005955334987593,0.0068060971286777,0.0042538107054236,0.0170152428216944,0.1105990783410138,0.0056065225097483,0.0314781992201347,0.0178660049627791,0.051896490606168,OLEN ZELLWEGER,844167.0,D,3.0,2023-24
8481133,2024,Cole Reinhardt,OTT,L,,17,8366,226,0,0,0,0,0,0,1,1,0,2,13,1.4,37,1,7,0.37,0.44,0.44,-0.27,139.43333333333334,-0.0158823529411764,-0.0019364092756394,-0.0019364092756394,0.0071718862060721,0.0071718862060721,0.0,0.0143437724121443,0.0932345206789385,0.010040640688501,0.2653597896246712,0.0071718862060721,0.0502032034425053,COLE REINHARDT,,,,
8481542,2024,Moritz Seider,DET,D,,82,123355,2278,0,0,0,0,0,0,8,14,24,46,162,9.67,212,30,85,0.51,0.51,0.52,51.0,2055.9166666666665,0.6219512195121951,0.0248064529204329,0.0248064529204329,0.0038912083012443,0.0068096145271776,0.0116736249037331,0.0223744477321551,0.0787969681001986,0.0047034980341291,0.1031170199829759,0.0145920311296664,0.0413440882007214,MORITZ SEIDER,8550000.0,D,7.0,2024-25
8475794,2024,Tyler Seguin,DAL,C,,20,19379,425,0,0,0,0,0,0,9,8,4,21,46,8.21,5,4,13,0.61,0.58,0.55,22.0,322.9833333333333,1.1,0.0681149698126838,0.0681149698126838,0.0278652149233706,0.024769079931885,0.0123845399659425,0.0650188348211982,0.1424222096083389,0.025419268280097,0.0154806749574281,0.0123845399659425,0.0402497548893131,TYLER SEGUIN,9850000.0,C,8.0,2019-20
8477429,2024,Andrew Copp,DET,C,,56,49400,1100,0,0,0,0,0,0,10,10,3,23,68,12.34,9,18,37,0.47,0.46,0.46,19.29,823.3333333333334,0.3444642857142857,0.0234291497975708,0.0234291497975708,0.0121457489878542,0.0121457489878542,0.0036437246963562,0.0279352226720647,0.0825910931174089,0.0149878542510121,0.0109311740890688,0.0218623481781376,0.0449392712550607,ANDREW COPP,5625000.0,C,5.0,2022-23
8480355,2024,Mark Kastelic,BOS,C,,61,39294,999,0,0,0,0,0,0,5,6,3,14,67,6.23,218,12,26,0.46,0.43,0.44,8.6,654.9,0.140983606557377,0.0131317758436402,0.0131317758436402,0.0076347533974652,0.0091617040769583,0.0045808520384791,0.0213773095129027,0.1023056955260345,0.0095129027332417,0.3328752481294854,0.0183234081539166,0.0397007176668193,MARK KASTELIC,835000.0,C,2.0,2023-24
8481559,2024,Jack Hughes,NJD,C,,62,77751,1411,0,0,0,0,0,0,27,29,14,70,229,25.43,7,22,87,0.65,0.62,0.61,79.12,1295.85,1.2761290322580645,0.0610564494347339,0.0610564494347339,0.0208357448778793,0.0223791333873519,0.0108037195663078,0.0540185978315391,0.1767179843346066,0.0196241848979434,0.0054018597831539,0.016977273604198,0.0671374001620558,JACK HUGHES,8000000.0,C,8.0,2022-23
8474716,2024,Jared Spurgeon,MIN,D,,66,80986,1663,0,0,0,0,0,0,7,11,14,32,107,5.45,53,22,52,0.57,0.52,0.54,37.53,1349.7666666666669,0.5686363636363636,0.0278048057688983,0.0278048057688983,0.0051860815449583,0.008149556713506,0.0103721630899167,0.0237078013483812,0.0792729607586496,0.0040377349171461,0.0392660459832563,0.016299113427012,0.0385251771911194,JARED SPURGEON,7575000.0,D,7.0,2020-21
8479421,2024,Jacob Moverare,LAK,D,,49,34865,779,0,0,0,0,0,0,1,2,5,8,30,1.01,31,7,24,0.56,0.52,0.54,12.8,581.0833333333334,0.2612244897959184,0.0220278215975907,0.0220278215975907,0.0017209235623117,0.0034418471246235,0.0086046178115588,0.0137673884984941,0.0516277068693532,0.0017381327979348,0.0533486304316649,0.0120464649361824,0.0413021654954825,JACOB MOVERARE,775000.0,D,2.0,2024-25
8481477,2024,Nico Sturm,FLA,C,,62,38736,943,0,0,0,0,0,0,7,5,2,14,59,6.83,107,7,20,0.39,0.44,0.43,13.91,645.6,0.2243548387096774,0.0215458488228004,0.0215458488228004,0.0108426270136307,0.0077447335811648,0.0030978934324659,0.0216852540272614,0.0913878562577447,0.0105793060718711,0.1657372986369268,0.0108426270136307,0.0309789343246592,NICO STURM,2000000.0,C,3.0,2022-23
8476913,2024,Devin Shore,MIN,C,,55,28551,619,0,0,0,0,0,0,1,2,2,5,41,4.19,76,7,14,0.39,0.4,0.41,-1.23,475.85,-0.0223636363636363,-0.002584848166439,-0.002584848166439,0.0021015025743406,0.0042030051486813,0.0042030051486813,0.0105075128717032,0.0861616055479667,0.0088052957864873,0.1597141956498896,0.0147105180203845,0.0294210360407691,DEVIN SHORE,,,,
8482145,2024,Mavrik Bourque,DAL,C,,73,55556,1255,0,0,0,0,0,0,11,7,7,25,80,12.74,46,12,39,0.52,0.52,0.49,28.94,925.9333333333332,0.3964383561643835,0.0312549499604003,0.0312549499604003,0.0118799049607603,0.0075599395204838,0.0075599395204838,0.0269997840017279,0.0863993088055295,0.0137590899272805,0.0496796025631795,0.0129598963208294,0.0421196630426956,MAVRIK BOURQUE,894167.0,C,3.0,2022-23
8476456,2024,Jonathan Huberdeau,CGY,L,,81,94974,1997,0,0,0,0,0,0,28,26,8,62,153,25.34,50,23,88,0.53,0.55,0.54,63.54,1582.9,0.7844444444444444,0.0401415124139238,0.0401415124139238,0.0176890517404763,0.016425548044728,0.0050540147829932,0.0391686145681976,0.0966580327247457,0.016008591825131,0.0315875923937077,0.0145302925011055,0.0555941626129256,JONATHAN HUBERDEAU,10500000.0,L,8.0,2023-24
8473986,2024,Alex Killorn,ANA,L,,82,84998,1776,0,0,0,0,0,0,19,11,7,37,134,15.81,77,11,62,0.45,0.5,0.5,38.3,1416.6333333333334,0.4670731707317073,0.0270359302571825,0.0270359302571825,0.0134120802842419,0.0077648885856137,0.0049412927362996,0.0261182616061554,0.0945904609520223,0.0111602625944139,0.0543542200992964,0.0077648885856137,0.0437657356643685,ALEX KILLORN,6250000.0,L,4.0,2023-24
8482745,2024,Mason McTavish,ANA,C,,76,76953,1510,0,0,0,0,0,0,22,12,18,52,180,25.42,70,18,51,0.53,0.51,0.51,41.38,1282.55,0.5444736842105263,0.0322638493625979,0.0322638493625979,0.0171533273556586,0.0093563603758138,0.0140345405637207,0.0405442282951931,0.1403454056372071,0.0198198900627655,0.0545787688589138,0.0140345405637207,0.0397645315972086,MASON MCTAVISH,894167.0,C,3.0,2022-23
8484387,2024,Matvei Michkov,PHI,R,,80,80085,1560,0,0,0,0,0,0,26,22,15,63,200,23.65,29,14,82,0.56,0.55,0.57,54.97,1334.75,0.687125,0.041183742273834,0.041183742273834,0.0194793032403071,0.0164824873571829,0.0112380595617156,0.0471998501592058,0.149840794156209,0.0177186739089717,0.0217269151526503,0.0104888555909346,0.0614347256040457,MATVEI MICHKOV,950000.0,R,3.0,2024-25
8482702,2024,Logan Stankoven,CAR,C,,78,70627,1459,0,0,0,0,0,0,14,11,13,38,194,22.47,48,20,51,0.59,0.59,0.58,52.56,1177.1166666666666,0.6738461538461539,0.0446514788961728,0.0446514788961728,0.0118934685035468,0.0093448681099296,0.0110439350390077,0.0322822716524841,0.1648094921205771,0.0190890169481926,0.0407776062978747,0.0169906692907811,0.0433262066914919,LOGAN STANKOVEN,814167.0,C,3.0,2023-24
8475193,2024,Tomas Tatar,NJD,L,,74,49297,1224,0,0,0,0,0,0,7,4,6,17,66,8.69,56,7,35,0.56,0.54,0.53,18.01,821.6166666666667,0.2433783783783784,0.0219201979836501,0.0219201979836501,0.008519788222407,0.004868450412804,0.007302675619206,0.0206909142544171,0.0803294318112664,0.0105767085218167,0.0681583057792563,0.008519788222407,0.0425989411120352,TOMAS TATAR,1800000.0,L,1.0,2024-25
8478021,2024,William Lagesson,DET,D,,7,6119,138,0,0,0,0,0,0,0,0,1,1,5,0.1,6,0,7,0.38,0.41,0.4,-0.63,101.98333333333332,-0.09,-0.0061774799803889,-0.0061774799803889,0.0,0.0,0.0098055237783951,0.0098055237783951,0.0490276188919758,0.0009805523778395,0.0588331426703709,0.0,0.0686386664487661,WILLIAM LAGESSON,,,,
8482117,2024,Lukas Reichel,CHI,L,,70,50027,1050,0,0,0,0,0,0,8,8,6,22,72,6.8,24,13,36,0.45,0.43,0.44,6.33,833.7833333333333,0.0904285714285714,0.0075919003737981,0.0075919003737981,0.0095948187978491,0.0095948187978491,0.0071961140983868,0.0263857516940851,0.0863533691806424,0.0081555959781717,0.0287844563935474,0.0155915805465048,0.0431766845903212,LUKAS REICHEL,1200000.0,C,2.0,2024-25
8474166,2024,Alec Martinez,CHI,D,,44,49443,984,0,0,0,0,0,0,5,0,7,12,38,1.6,24,9,41,0.39,0.4,0.39,-0.15,824.05,-0.0034090909090909,-0.0001820277895758,-0.0001820277895758,0.0060675929858625,0.0,0.0084946301802075,0.01456222316607,0.046113706692555,0.001941629755476,0.02912444633214,0.0109216673745525,0.0497542624840725,ALEC MARTINEZ,4000000.0,D,1.0,2024-25
8474679,2024,Gustav Nyquist,MIN,R,,79,79886,1687,0,0,0,0,0,0,11,8,9,28,103,16.51,44,19,59,0.53,0.55,0.53,29.9,1331.4333333333334,0.3784810126582278,0.0224570012267481,0.0224570012267481,0.0082617730265628,0.0060085622011366,0.0067596324762786,0.0210299677039781,0.0773602383396339,0.0124001702425956,0.0330470921062514,0.0142703352276994,0.0443131462333825,GUSTAV NYQUIST,3185000.0,C,2.0,2023-24
8479066,2024,Ryan Lomberg,CGY,L,,80,41544,980,0,0,0,0,0,0,3,7,3,13,66,5.78,120,11,18,0.44,0.46,0.46,8.49,692.4,0.106125,0.0122616984402079,0.0122616984402079,0.0043327556325823,0.010109763142692,0.0043327556325823,0.0187752744078567,0.095320623916811,0.0083477758521086,0.1733102253032929,0.0158867706528018,0.0259965337954939,RYAN LOMBERG,2000000.0,L,2.0,2024-25
8478874,2024,Adam Gaudette,OTT,R,,81,50653,1267,0,0,0,0,0,0,19,4,3,26,90,11.85,68,8,38,0.58,0.56,0.56,29.62,844.2166666666667,0.365679012345679,0.0350857797168973,0.0350857797168973,0.0225060707164432,0.0047381201508301,0.0035535901131226,0.030797780980396,0.1066077033936785,0.0140366809468343,0.0805480425641126,0.0094762403016603,0.0450121414328865,ADAM GAUDETTE,775000.0,C,1.0,2024-25
8482829,2024,Michael Milne,MIN,L,,1,394,8,0,0,0,0,0,0,0,0,0,0,0,0.0,3,0,0,0.25,0.25,0.4,-0.2,6.566666666666666,-0.2,-0.0304568527918781,-0.0304568527918781,0.0,0.0,0.0,0.0,0.0,0.0,0.4568527918781726,0.0,0.0,MICHAEL MILNE,,,,
8475857,2024,Kevin Gravel,NSH,D,,6,6421,142,0,0,0,0,0,0,0,1,0,1,6,0.2,7,0,7,0.51,0.44,0.46,1.1,107.01666666666668,0.1833333333333333,0.010278772776826,0.010278772776826,0.0,0.0093443388880236,0.0,0.0093443388880236,0.056066033328142,0.0018688677776047,0.0654103722161657,0.0,0.0654103722161657,KEVIN GRAVEL,,,,
8483465,2024,Joakim Kemell,NSH,R,,2,1241,25,0,0,0,0,0,0,0,0,0,0,8,0.6,4,0,1,0.83,0.58,0.69,0.6,20.683333333333334,0.3,0.0290088638195004,0.0290088638195004,0.0,0.0,0.0,0.0,0.386784850926672,0.0290088638195004,0.193392425463336,0.0,0.048348106365834,JOAKIM KEMELL,,,,
8478891,2024,Mason Appleton,WPG,C,,71,63181,1400,0,0,0,0,0,0,10,8,4,22,108,10.88,76,15,38,0.51,0.48,0.48,25.18,1053.0166666666669,0.3546478873239436,0.0239122521011063,0.0239122521011063,0.0094965258542916,0.0075972206834333,0.0037986103417166,0.0208923568794416,0.1025624792263497,0.0103322201294693,0.0721735964926164,0.0142447887814374,0.0360867982463082,MASON APPLETON,2166667.0,C,3.0,2022-23
8477987,2024,Ryan Donato,CHI,C,,80,78284,1459,0,0,0,0,0,0,31,25,6,62,182,20.68,104,23,48,0.48,0.5,0.49,47.23,1304.7333333333331,0.590375,0.03619896786061,0.03619896786061,0.0237596443717745,0.0191610035256246,0.0045986408461499,0.0475192887435491,0.1394921056665474,0.0158499821163967,0.0797097746665985,0.0176281232435746,0.0367891267691993,RYAN DONATO,2000000.0,C,2.0,2023-24
8477021,2024,Alexander Kerfoot,UTA,C,,81,74132,1749,0,0,0,0,0,0,11,12,5,28,101,16.23,59,30,78,0.44,0.46,0.47,38.87,1235.5333333333333,0.4798765432098765,0.031460098203205,0.031460098203205,0.0089030378244213,0.0097124048993686,0.0040468353747369,0.0226622780985269,0.0817460745696865,0.0131360276263961,0.047752657421896,0.0242810122484217,0.0631306318458965,ALEXANDER KERFOOT,3500000.0,C,2.0,2023-24
8481581,2024,Thomas Harley,DAL,D,,78,109429,1944,0,0,0,0,0,0,16,14,20,50,171,9.84,33,29,118,0.56,0.54,0.53,61.42,1823.8166666666664,0.7874358974358975,0.0336766305092799,0.0336766305092799,0.0087728115947326,0.007676210145391,0.0109660144934158,0.0274150362335395,0.0937594239187052,0.0053952791307605,0.0180939239141361,0.0159007210154529,0.0646994855111533,THOMAS HARLEY,4000000.0,D,2.0,2024-25
8481580,2024,Connor McMichael,WSH,C,,82,82698,1748,0,0,0,0,0,0,26,13,18,57,178,26.65,39,20,68,0.57,0.52,0.53,54.78,1378.3,0.6680487804878049,0.0397446129289704,0.0397446129289704,0.0188638177464993,0.0094319088732496,0.0130595661321918,0.0413552927519407,0.1291445984183414,0.0193354131901617,0.0282957266197489,0.0145106290357687,0.0493361387216135,CONNOR MCMICHAEL,2100000.0,C,2.0,2024-25
8482787,2024,Nikita Chibrikov,WPG,R,,4,2737,55,0,0,0,0,0,0,2,0,1,3,6,1.06,9,1,3,0.69,0.44,0.49,2.2,45.61666666666667,0.55,0.0482279868469126,0.0482279868469126,0.0438436244062842,0.0,0.0219218122031421,0.0657654366094263,0.1315308732188527,0.0232371209353306,0.1972963098282791,0.0219218122031421,0.0657654366094263,NIKITA CHIBRIKOV,,,,
8477496,2024,Elias Lindholm,BOS,C,,82,88943,1982,0,0,0,0,0,0,17,16,14,47,152,25.21,114,22,39,0.52,0.52,0.52,48.59,1482.3833333333334,0.5925609756097562,0.0327782962121808,0.0327782962121808,0.011468018843529,0.010793429499792,0.009444250812318,0.031705699155639,0.102537580248024,0.0170063973556097,0.076903185186018,0.014840965562214,0.026308984405743,ELIAS LINDHOLM,7750000.0,C,7.0,2024-25
8479359,2024,Beck Malenstyn,BUF,L,,76,48021,1187,0,0,0,0,0,0,4,5,1,10,67,7.04,191,10,39,0.38,0.41,0.41,9.97,800.35,0.1311842105263158,0.0124570500406072,0.0124570500406072,0.0049978134566127,0.0062472668207659,0.0012494533641531,0.0124945336415318,0.0837133753982632,0.0087961516836384,0.2386455925532579,0.0124945336415318,0.0487286812019741,BECK MALENSTYN,1350000.0,L,2.0,2024-25
8482482,2024,Adam Wilsby,NSH,D,,23,24976,541,0,0,0,0,0,0,1,1,3,5,33,1.64,18,10,24,0.54,0.51,0.49,7.63,416.26666666666665,0.3317391304347826,0.018329596412556,0.018329596412556,0.0024023062139654,0.0024023062139654,0.0072069186418962,0.012011531069827,0.0792761050608584,0.0039397821909032,0.0432415118513773,0.024023062139654,0.0576553491351697,ADAM WILSBY,,,,
8482699,2024,Dylan Guenther,UTA,R,,70,71388,1445,0,0,0,0,0,0,27,18,15,60,204,23.81,53,18,55,0.61,0.59,0.6,64.96,1189.8,0.928,0.0545974113296352,0.0545974113296352,0.0226928895612708,0.0151285930408472,0.0126071608673726,0.0504286434694906,0.1714573877962683,0.0200117666834762,0.0445453017313834,0.0151285930408472,0.0462262565136997,DYLAN GUENTHER,894176.0,R,3.0,2022-23
8483524,2024,Shane Wright,SEA,C,,79,66683,1396,0,0,0,0,0,0,19,15,10,44,91,17.16,54,14,73,0.54,0.53,0.53,35.01,1111.3833333333334,0.4431645569620253,0.0315012821858644,0.0315012821858644,0.017095811526176,0.013496693310139,0.0089977955400926,0.0395903003764077,0.0818799394148433,0.015440217146799,0.0485880959165004,0.0125969137561297,0.0656839074426765,SHANE WRIGHT,886666.0,C,3.0,2024-25
8476892,2024,Colton Parayko,STL,D,,64,91210,1797,0,0,0,0,0,0,16,10,10,36,125,7.89,92,27,86,0.43,0.45,0.46,37.73,1520.1666666666667,0.58953125,0.0248196469685341,0.0248196469685341,0.0105251617147242,0.0065782260717026,0.0065782260717026,0.0236816138581295,0.0822278258962833,0.0051902203705734,0.0605196798596645,0.0177612103935971,0.0565727442166429,COLTON PARAYKO,6500000.0,D,8.0,2022-23
8482125,2024,Alexander Holtz,VGK,R,,53,36840,790,0,0,0,0,0,0,4,4,4,12,69,7.85,39,3,35,0.49,0.49,0.5,11.06,614.0,0.2086792452830188,0.0180130293159609,0.0180130293159609,0.006514657980456,0.006514657980456,0.006514657980456,0.019543973941368,0.1123778501628664,0.0127850162866449,0.0635179153094462,0.004885993485342,0.0570032573289902,ALEXANDER HOLTZ,894167.0,R,3.0,2022-23
8475151,2024,Kyle Palmieri,NYI,C,,82,91100,1850,0,0,0,0,0,0,24,12,12,48,169,23.5,54,18,55,0.49,0.5,0.51,41.55,1518.3333333333333,0.5067073170731707,0.0273655323819978,0.0273655323819978,0.0158068057080131,0.0079034028540065,0.0079034028540065,0.0316136114160263,0.1113062568605927,0.0154774972557628,0.0355653128430296,0.0118551042810098,0.0362239297475301,KYLE PALMIERI,5000000.0,R,4.0,2021-22
8483493,2024,Frank Nazar,CHI,C,,53,50471,1021,0,0,0,0,0,0,12,8,6,26,91,13.26,30,8,57,0.46,0.45,0.45,18.32,841.1833333333333,0.3456603773584906,0.0217788432961502,0.0217788432961502,0.0142656178795744,0.0095104119197162,0.0071328089397872,0.0309088387390778,0.1081809355867726,0.0157635077569297,0.035664044698936,0.0095104119197162,0.0677616849279784,FRANK NAZAR,950000.0,C,3.0,2023-24
8481068,2024,Yegor Sharangovich,CGY,C,,73,72963,1522,0,0,0,0,0,0,17,10,5,32,128,17.75,14,17,51,0.53,0.56,0.54,38.3,1216.05,0.5246575342465754,0.0314954154845606,0.0314954154845606,0.0139796883351835,0.0082233460795197,0.0041116730397598,0.0263147074544632,0.1052588298178529,0.0145964392911475,0.0115126845113276,0.0139796883351835,0.0419390650055507,YEGOR SHARANGOVICH,3100000.0,C,2.0,2023-24
8476442,2024,Matt Nieto,PIT,L,,32,23520,566,0,0,0,0,0,0,1,1,1,3,31,2.63,39,1,19,0.31,0.37,0.36,1.56,392.0,0.04875,0.0039795918367346,0.0039795918367346,0.0025510204081632,0.0025510204081632,0.0025510204081632,0.0076530612244897,0.0790816326530612,0.0067091836734693,0.0994897959183673,0.0025510204081632,0.048469387755102,MATT NIETO,900000.0,L,2.0,2023-24
8482507,2024,Chase Bradley,COL,L,,2,669,16,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0.55,0.47,0.57,0.0,11.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0896860986547085,0.0,0.0,CHASE BRADLEY,,,,
8479337,2024,Alex DeBrincat,DET,R,,82,87926,1701,0,0,0,0,0,0,39,23,8,70,244,32.1,33,29,71,0.58,0.57,0.58,73.19,1465.4333333333334,0.8925609756097561,0.0499442713190637,0.0499442713190637,0.0266132884471032,0.0156950162636762,0.0054591360917134,0.047767440802493,0.1665036507972613,0.0219047835680003,0.0225189363783181,0.0197893683324613,0.0484498328139571,ALEX DEBRINCAT,7875000.0,L,4.0,2023-24
